Row,UPC,Name,Wide,High,Deep,X,Y,Z,Height,Width,Depth,Full height,Full width,Full depth
1,3700035762,DOWNY April Fresh 60 load 51 oz,3,x   1,x    6,0.00 in,63.00 in,2.80 in,10.79 in,16.41 in,22.20 in,10.79 in,5.47 in,3.70 in
2,3700075488,Downy Cool Cotton 51 oz 60 load,2,x   1,x    6,16.41 in,63.00 in,2.74 in,10.78 in,10.94 in,22.26 in,10.78 in,5.47 in,3.71 in
3,3700039300,DOWNY LQ CB 8/51Z 60LD,2,x   1,x    6,27.35 in,63.00 in,2.74 in,10.78 in,10.94 in,22.26 in,10.78 in,5.47 in,3.71 in
4,3700039686,DOWNY LQSCP FREE&GNTL 8/51Z 60LD,2,x   1,x    6,38.29 in,63.00 in,2.74 in,10.78 in,10.94 in,22.26 in,10.78 in,5.47 in,3.71 in
5,3700058524,Downy Defy Damage Fresh,1,x   1,x    5,49.23 in,63.00 in,2.05 in,5.67 in,7.18 in,22.95 in,5.67 in,7.18 in,4.59 in
6,3700058532,Downy Defy Floral,1,x   1,x    5,56.41 in,63.00 in,2.05 in,5.67 in,7.18 in,22.95 in,5.67 in,7.18 in,4.59 in
7,3700074010,Downy LQ WrinkleGuard Fresh 71LD,1,x   1,x    5,63.59 in,63.00 in,3.05 in,11.10 in,7.44 in,21.95 in,11.10 in,7.44 in,4.39 in
8,3700080334,DOWNY LQ WRINKLE FRESH,1,x   1,x    5,71.03 in,63.00 in,2.50 in,10.88 in,6.00 in,22.50 in,10.88 in,6.00 in,4.50 in
9,3700052408,Downy Wrinkle Spray 9.7oz,2,x   1,x    10,77.03 in,63.00 in,1.40 in,9.30 in,4.72 in,23.60 in,9.30 in,2.36 in,2.36 in
10,3700090835,DOWNY WRINKLE SHEETS 50 CT,1,x   1,x    10,81.75 in,63.00 in,1.00 in,7.09 in,4.29 in,24.00 in,7.09 in,4.29 in,2.40 in
11,3700070014,DOWNY LQ WRINKLE floral  64 oz,1,x   1,x    5,86.04 in,63.00 in,2.50 in,10.88 in,6.00 in,22.50 in,10.88 in,6.00 in,4.50 in
12,3700099929,Gain LFE Original 60Ld,2,x   1,x    6,92.04 in,63.00 in,2.80 in,11.10 in,10.94 in,22.20 in,11.10 in,5.47 in,3.70 in
13,3700098440,Gain LFE Moonlight Breeze 60Ld,1,x   1,x    6,102.98 in,63.00 in,2.80 in,11.10 in,5.47 in,22.20 in,11.10 in,5.47 in,3.70 in
14,3700086324,Gain LFE Blissful Breeze 60Ld,1,x   1,x    6,108.45 in,63.00 in,2.80 in,11.10 in,5.47 in,22.20 in,11.10 in,5.47 in,3.70 in
15,3700077753,Gain LFE Island Fresh 60Ld,1,x   1,x    6,113.92 in,63.00 in,2.80 in,11.10 in,5.47 in,22.20 in,11.10 in,5.47 in,3.70 in
16,GainPink51,Gain Spring Daydream LFE,1,x   1,x    8,119.39 in,63.00 in,1.00 in,11.10 in,5.47 in,24.00 in,11.10 in,5.47 in,3.00 in
17,7261345195,SNUGGLE LQ EXHIL WHITE LAVENDER & SANDAL,2,x   1,x    9,124.86 in,63.00 in,0.70 in,10.05 in,10.00 in,24.30 in,10.05 in,5.00 in,2.70 in
18,7261346303,SNUGGLE PLUS SUPERFRESH 9 32 OZ 46303,2,x   1,x    10,134.86 in,63.00 in,0.00 in,9.75 in,10.00 in,25.00 in,9.75 in,5.00 in,2.50 in
19,3700073973,Downy LQ April Fresh 190LD,1,x   1,x    4,-0.25 in,49.00 in,0.60 in,11.08 in,9.20 in,24.40 in,11.08 in,9.20 in,6.10 in
20,3700067212,Downy AF 174 Ld,2,x   1,x    4,8.95 in,49.00 in,1.00 in,10.94 in,18.40 in,24.00 in,10.94 in,9.20 in,6.00 in
21,3700067307,DOWNY LQ CC 174,2,x   1,x    4,27.35 in,49.00 in,1.00 in,10.94 in,18.40 in,24.00 in,10.94 in,9.20 in,6.00 in
22,3700073996.,Downy LQ Clean Breeze 190LD,1,x   1,x    4,45.75 in,49.00 in,0.60 in,11.08 in,9.20 in,24.40 in,11.08 in,9.20 in,6.10 in
23,3700031826,DOWNY LQ FREE&GNTL 4/129Z 150LD,2,x   1,x    5,54.95 in,49.00 in,2.20 in,11.55 in,18.18 in,22.80 in,11.55 in,9.09 in,4.56 in
24,3700082851,Downy Infusions Calm 150LD,1,x   1,x    4,73.13 in,49.00 in,3.28 in,11.43 in,7.36 in,21.72 in,11.43 in,7.36 in,5.43 in
25,3700021074,DWY LFE INF LVDR  83LD CALM 56 oz Lavender & Vanilla Bean,1,x   1,x    6,80.49 in,49.00 in,2.56 in,11.16 in,6.30 in,22.44 in,11.16 in,6.30 in,3.74 in
26,3700098791,DOWNY CALM 48 LOAD 32 oz Lavender & Vanilla Bean,1,x   1,x    7,86.79 in,49.00 in,3.02 in,10.75 in,5.32 in,21.98 in,10.75 in,5.32 in,3.14 in
27,3700076336,DWY INF LAV SERENITY 14.8 oz,1,x   1,x    6,92.11 in,49.00 in,3.04 in,10.12 in,3.66 in,21.96 in,10.12 in,3.66 in,3.66 in
28,3700083561,DWY SHT INF LVNDR SRNTY 9/105CT,1,x   1,x    10,95.77 in,49.00 in,1.00 in,7.09 in,4.29 in,24.00 in,7.09 in,4.29 in,2.40 in
29,3700082860,Gain LFE Orignal 190LD,1,x   1,x    4,100.06 in,49.00 in,0.60 in,11.08 in,9.20 in,24.40 in,11.08 in,9.20 in,6.10 in
30,3700068206,GAIN LQ FABRIC SOFTENER ORIG FRSH 174LD,1,x   1,x    5,109.26 in,49.00 in,2.20 in,11.96 in,9.70 in,22.80 in,11.96 in,9.70 in,4.56 in
31,3700010750,GAIN LQ FABRIC SOFTENER ORIGINAL FRESH 1,1,x   1,x    5,118.96 in,49.00 in,2.20 in,11.55 in,9.09 in,22.80 in,11.55 in,9.09 in,4.56 in
32,7261345405,SNUGGLE LIQ EXHIL WHT LAV & SNDWD PRPL 9,1,x   1,x    5,128.05 in,49.00 in,3.00 in,10.32 in,8.00 in,22.00 in,10.32 in,8.00 in,4.40 in
33,7261346406,SNGGL SUPER FRESH SFTNR,1,x   1,x    5,136.05 in,49.00 in,3.70 in,11.00 in,8.20 in,21.30 in,11.00 in,8.20 in,4.26 in
34,3700010776,DOWNY LQ AF 4/129Z 150LD,4,x   1,x    5,0.00 in,35.50 in,2.20 in,11.55 in,37.42 in,22.80 in,11.55 in,9.35 in,4.56 in
35,3700075943,Downy Cool Cotton 150  load 129 oz,2,x   1,x    5,37.42 in,35.50 in,2.20 in,11.96 in,18.71 in,22.80 in,11.96 in,9.35 in,4.56 in
36,3700029516,DOWNY LQ FREE&GNTL 4/90Z 105LD,2,x   1,x    4,56.12 in,35.50 in,3.28 in,11.02 in,15.25 in,21.72 in,11.02 in,7.62 in,5.43 in
37,3700082667,Downy Infusions Bliss,1,x   1,x    4,71.24 in,35.50 in,3.28 in,11.43 in,7.36 in,21.72 in,11.43 in,7.36 in,5.43 in
38,3700025007,DOWNY BLISS 83 LOAD 56 OZ Sparkling Amber & Rose,1,x   1,x    6,78.73 in,35.50 in,2.56 in,11.16 in,6.56 in,22.44 in,11.16 in,6.56 in,3.74 in
39,3700012763,DOWNY BLISS 48 LOAD 32 oz,1,x   1,x    7,85.30 in,35.50 in,3.02 in,10.75 in,5.58 in,21.98 in,10.75 in,5.58 in,3.14 in
40,3700076334,DWY INF Amber Blossom 14.8 oz,1,x   1,x    6,90.88 in,35.50 in,3.22 in,10.12 in,3.89 in,21.78 in,10.12 in,3.89 in,3.63 in
41,3700095284,DOWNY 90 CT BLISS  SHEETS Sparkling Amber & Rose,1,x   1,x    11,94.77 in,35.50 in,1.57 in,7.09 in,4.55 in,23.43 in,7.09 in,4.55 in,2.13 in
42,3700068226,GAIN LQ FABRIC SOFTENER MB 174LD,1,x   1,x    5,99.33 in,35.50 in,2.20 in,11.96 in,9.96 in,22.80 in,11.96 in,9.96 in,4.56 in
43,3700098450,GAIN LFE MB 4/129Z 150LD,1,x   1,x    5,109.29 in,35.50 in,2.20 in,11.55 in,9.35 in,22.80 in,11.55 in,9.35 in,4.56 in
44,3077200315,Gain LFE Spring Daydream150Ld,1,x   1,x    5,118.51 in,35.50 in,2.15 in,11.97 in,9.09 in,22.85 in,11.97 in,9.09 in,4.57 in
45,7261345522,SNUGGLE LQ EXHIL BL IRIS & BAMB SLK BL 9,2,x   1,x    5,127.74 in,35.50 in,3.00 in,10.32 in,16.53 in,22.00 in,10.32 in,8.26 in,4.40 in
46,3700065163,Downy LQ Intense Spring Rush,2,x   1,x    6,0.00 in,21.50 in,0.52 in,11.39 in,13.58 in,24.48 in,11.39 in,6.79 in,4.08 in
47,3700029511,DOWNY LQ AF 4/90Z 105LD,3,x   1,x    5,13.58 in,21.50 in,0.00 in,10.88 in,21.54 in,25.00 in,10.88 in,7.18 in,5.00 in
48,3700075490,DOWNY LQ Cool Cotton 4/90Z 105LD,1,x   1,x    5,35.11 in,21.50 in,0.00 in,10.88 in,7.18 in,25.00 in,10.88 in,7.18 in,5.00 in
49,3700029512,DOWNY LQ CB 4/90Z 105LD,2,x   1,x    5,42.29 in,21.50 in,0.00 in,10.88 in,14.36 in,25.00 in,10.88 in,7.18 in,5.00 in
50,3700010778,DOWNY LQ CB 4/129Z 150LD,2,x   1,x    5,56.65 in,21.50 in,2.20 in,11.55 in,18.54 in,22.80 in,11.55 in,9.27 in,4.56 in
51,3700024155,DWY LFE INF 83LD REFRESH 56 oz,1,x   1,x    6,75.18 in,21.50 in,2.56 in,11.16 in,6.48 in,22.44 in,11.16 in,6.48 in,3.74 in
52,3700011762,DOWNY REFRESH 48 LOAD 32 oz,1,x   1,x    7,81.66 in,21.50 in,3.02 in,10.75 in,5.50 in,21.98 in,10.75 in,5.50 in,3.14 in
53,3700076335,DWY INF Botanical Mist 14.8 oz,1,x   1,x    6,87.16 in,21.50 in,3.04 in,10.12 in,3.84 in,21.96 in,10.12 in,3.84 in,3.66 in
54,3700091582,DOWNY SHT INF BOTANICAL MIST  9/105CT,1,x   1,x    10,91.00 in,21.50 in,1.00 in,7.09 in,4.47 in,24.00 in,7.09 in,4.47 in,2.40 in
55,3700072162,GAIN FE Island Fresh 174 LD,1,x   1,x    4,95.47 in,21.50 in,0.60 in,10.94 in,9.38 in,24.40 in,10.94 in,9.38 in,6.10 in
56,3700077754,GAIN LFE IF 4/129Z 150LD,1,x   1,x    5,104.85 in,21.50 in,2.20 in,11.96 in,9.27 in,22.80 in,11.96 in,9.27 in,4.56 in
57,3700086326,GAIN LFE BB 4/129Z 150LD,1,x   1,x    5,114.11 in,21.50 in,2.20 in,11.55 in,9.27 in,22.80 in,11.55 in,9.27 in,4.56 in
58,7261345719,SNGGL BLU SPRKL FAB SFTNR,1,x   1,x    4,123.38 in,21.50 in,3.08 in,10.48 in,7.68 in,21.92 in,10.48 in,7.68 in,5.48 in
59,7261345185,SNUGGLE BASE_LIQUID_BLUE SPARKLE_60 LOADS,2,x   1,x    8,131.06 in,21.50 in,0.12 in,10.43 in,13.12 in,24.88 in,10.43 in,6.56 in,3.11 in
60,3700035361,DOWNY LQ MS 4/129Z 150LD,1,x   1,x    6,0.00 in,7.00 in,0.64 in,11.55 in,9.16 in,27.36 in,11.55 in,9.16 in,4.56 in
61,3700029515,DOWNY LQ MS 4/90Z 105LD,2,x   1,x    5,9.16 in,7.00 in,3.00 in,10.87 in,14.17 in,25.00 in,10.87 in,7.08 in,5.00 in
62,3500039372,135 OZ SVTL LQ N-CON MRNG SN,2,x   1,x    5,23.33 in,7.00 in,1.05 in,12.50 in,15.45 in,26.95 in,12.50 in,7.72 in,5.39 in
63,3500039014,SUAVITEL LIQUID FABRIC SOFTENER MORNING,2,x   1,x    10,38.78 in,7.00 in,0.50 in,12.00 in,11.85 in,27.50 in,12.00 in,5.92 in,2.75 in
64,3500039371,SUAVITEL FABRIC SOFTENER FIELD FLOWERS 1,3,x   1,x    5,50.62 in,7.00 in,1.05 in,12.50 in,23.17 in,26.95 in,12.50 in,7.72 in,5.39 in
65,3500039013,SUAVITEL LIQUID FIELD FLOWER 50 OZ,2,x   1,x    10,73.79 in,7.00 in,0.50 in,12.00 in,11.85 in,27.50 in,12.00 in,5.92 in,2.75 in
66,3500039015,50 OZ SVTL LQ N-CON SL 003500039015,2,x   1,x    9,85.64 in,7.00 in,1.00 in,12.00 in,11.85 in,27.00 in,12.00 in,5.92 in,3.00 in
67,3500045022,SUAVITEL COMPLETE FF 120,2,x   1,x    5,97.49 in,7.00 in,0.75 in,12.30 in,16.15 in,27.25 in,12.30 in,8.07 in,5.45 in
68,3500039323,SUAV Complete FF 40,2,x   1,x    9,113.63 in,7.00 in,1.00 in,12.00 in,10.15 in,27.00 in,12.00 in,5.07 in,3.00 in
69,PL LFE 41oz,Private Label Fabric Softener,2,x   1,x    7,123.78 in,7.00 in,2.80 in,10.78 in,10.15 in,25.20 in,10.78 in,5.07 in,3.60 in
70,PL LFE 41oz,Private Label Fabric Softener,2,x   1,x    7,133.93 in,7.00 in,2.80 in,10.78 in,10.15 in,25.20 in,10.78 in,5.07 in,3.60 in
71,3700076360,DWY UNSTPBLS FRSH 20.1 oz,3,x   1,x    6,144.00 in,69.50 in,3.04 in,10.91 in,11.12 in,21.96 in,10.91 in,3.71 in,3.66 in
72,3700052470,Downy Beads Infusions Calm Lavender & Vanilla Bean,1,x   1,x    6,155.12 in,69.50 in,3.04 in,10.91 in,3.71 in,21.96 in,10.91 in,3.71 in,3.66 in
73,3700052466,Downy Beads Infusions Bliss Sparkling Amber & Rose,1,x   1,x    6,158.82 in,69.50 in,3.04 in,10.91 in,3.71 in,21.96 in,10.91 in,3.71 in,3.66 in
74,3700052467,Downy Beads Infusions Refresh Birch Water & Botanicals,1,x   1,x    6,162.53 in,69.50 in,3.04 in,10.91 in,3.71 in,21.96 in,10.91 in,3.71 in,3.66 in
75,3077200401,Downy Beads Light White Lavender,1,x   1,x    6,166.23 in,69.50 in,3.04 in,10.91 in,3.71 in,21.96 in,10.91 in,3.71 in,3.66 in
76,3077200446,Downy Beads Ocean Mist,1,x   1,x    6,169.94 in,69.50 in,3.04 in,10.91 in,3.71 in,21.96 in,10.91 in,3.71 in,3.66 in
77,3077200451,Downy Beads Light Woodland Rain,1,x   1,x    6,173.64 in,69.50 in,3.04 in,10.91 in,3.71 in,21.96 in,10.91 in,3.71 in,3.66 in
78,3077200406,Downy Beads Light Shea Blossom,1,x   1,x    6,177.35 in,69.50 in,3.04 in,10.91 in,3.71 in,21.96 in,10.91 in,3.71 in,3.66 in
79,3700076362,GAIN FE FIREWORKS ORIG 20.1,3,x   1,x    6,181.05 in,69.50 in,3.10 in,10.89 in,11.00 in,21.90 in,10.89 in,3.67 in,3.65 in
80,3700061330,Downy Beads Unstopables Fresh,1,x   1,x    5,144.00 in,57.00 in,2.35 in,11.25 in,4.98 in,22.65 in,11.25 in,4.98 in,4.53 in
