Row,UPC,Name,Wide,High,Deep,X,Y,Z,Height,Width,Depth,Full height,Full width,Full depth
81,3700068674,Downy Beads Unstopables Lush,1,x   1,x    5,148.98 in,57.00 in,2.35 in,11.25 in,4.98 in,22.65 in,11.25 in,4.98 in,4.53 in
82,3700061338,Downy Beads Unstopables Tide,1,x   1,x    5,153.96 in,57.00 in,2.35 in,11.25 in,4.98 in,22.65 in,11.25 in,4.98 in,4.53 in
83,3700061423,Downy Beads Infusions Calm Lavender & Vanilla Bean,1,x   1,x    5,158.94 in,57.00 in,2.35 in,11.25 in,4.98 in,22.65 in,11.25 in,4.98 in,4.53 in
84,3700061398,Downy Beads Infusions Bliss Sparkling Amber & Rose,1,x   1,x    5,163.92 in,57.00 in,2.35 in,11.25 in,4.98 in,22.65 in,11.25 in,4.98 in,4.53 in
85,3077200402,Downy Beads Light Lav,2,x   1,x    5,168.68 in,57.00 in,2.35 in,11.25 in,9.06 in,22.65 in,11.25 in,4.53 in,4.53 in
86,3077200447,Downy Beads Light Ocean Mist,1,x   1,x    5,177.74 in,57.00 in,2.35 in,11.25 in,4.53 in,22.65 in,11.25 in,4.53 in,4.53 in
87,3700060523,Gain Fireworks Original,1,x   1,x    5,182.49 in,57.00 in,2.35 in,11.25 in,4.98 in,22.65 in,11.25 in,4.98 in,4.53 in
88,3700061337,Gain Fireworks Moonlight Breeze,1,x   1,x    5,187.47 in,57.00 in,2.35 in,11.25 in,4.98 in,22.65 in,11.25 in,4.98 in,4.53 in
89,3700076337,DWY UNSTPBLS FRSH 14.8,3,x   1,x    6,144.00 in,44.50 in,3.04 in,10.12 in,11.37 in,21.96 in,10.12 in,3.79 in,3.66 in
90,3700077541,DWY UNSTPBLS LUSH 20.1 OZ,3,x   1,x    6,155.37 in,44.50 in,3.04 in,10.91 in,11.37 in,21.96 in,10.91 in,3.79 in,3.66 in
91,3077200455,Downy Beads White Lavender,1,x   1,x    6,166.68 in,44.50 in,3.04 in,10.12 in,3.66 in,21.96 in,10.12 in,3.66 in,3.66 in
92,3077200445,Downy Beads Light Ocean Mist,1,x   1,x    6,170.34 in,44.50 in,3.04 in,10.12 in,3.66 in,21.96 in,10.12 in,3.66 in,3.66 in
93,3077200450,Downy Beads Light Woodland Rain,1,x   1,x    6,174.00 in,44.50 in,3.04 in,10.12 in,3.66 in,21.96 in,10.12 in,3.66 in,3.66 in
94,3077200405,Downy Beads Light Shea Blossom,1,x   1,x    6,177.66 in,44.50 in,3.04 in,10.12 in,3.66 in,21.96 in,10.12 in,3.66 in,3.66 in
95,3700076343,GAIN FE FIREWORKS ORIG 14.8,2,x   1,x    6,181.39 in,44.50 in,3.04 in,10.12 in,7.58 in,21.96 in,10.12 in,3.79 in,3.66 in
96,3700079716,GAIN FE FIREWORKS Orig 7.2 oz,1,x   1,x    8,188.97 in,44.50 in,0.76 in,8.03 in,3.16 in,24.24 in,8.03 in,3.16 in,3.03 in
97,3700078989,Downy Beads Unstopables Fresh,2,x   1,x    8,144.00 in,32.00 in,0.76 in,9.37 in,6.25 in,24.24 in,9.37 in,3.13 in,3.03 in
98,3700076338,DOWNY UNSTPBLS LUSH 14.8,2,x   1,x    6,150.25 in,32.00 in,3.22 in,10.12 in,7.45 in,21.78 in,10.12 in,3.73 in,3.63 in
99,3700081874,Downy Beads Odor Defense Active Fresh,1,x   1,x    6,157.66 in,32.00 in,3.04 in,10.12 in,3.66 in,21.96 in,10.12 in,3.66 in,3.66 in
100,3700081886,Downy Beads Odor Defense April Fresh,1,x   1,x    6,161.32 in,32.00 in,3.04 in,10.12 in,3.66 in,21.96 in,10.12 in,3.66 in,3.66 in
101,3700061396,Downy Beads Odor Defense April Fresh,1,x   1,x    5,164.98 in,32.00 in,2.35 in,11.25 in,4.53 in,22.65 in,11.25 in,4.53 in,4.53 in
102,3700076359,DOWNY FRSHPRCT APRIL FRESH  20.1,2,x   1,x    6,169.56 in,32.00 in,3.04 in,10.91 in,7.51 in,21.96 in,10.91 in,3.76 in,3.66 in
103,3700076332,DOWNY FRSHPRCT APRIL FRESH  14.8 oz,1,x   1,x    6,177.07 in,32.00 in,3.04 in,10.12 in,3.76 in,21.96 in,10.12 in,3.76 in,3.66 in
104,3700098733,Gain Fireworks Moonlight Breeze,1,x   1,x    6,180.83 in,32.00 in,3.04 in,10.91 in,3.76 in,21.96 in,10.91 in,3.76 in,3.66 in
105,3700076342,GAIN FE FIREWORKS MB 14.8,2,x   1,x    6,184.58 in,32.00 in,3.04 in,10.12 in,7.51 in,21.96 in,10.12 in,3.76 in,3.66 in
106,3700075448,Downy Unstop Tide Fresh Scent 20.1 oz,1,x   1,x    6,144.00 in,19.50 in,3.22 in,10.91 in,3.70 in,21.78 in,10.91 in,3.70 in,3.63 in
107,3700075447,Downy Unstop Tide Fresh Scent 14.8 oz,2,x   1,x    6,147.70 in,19.50 in,3.22 in,10.12 in,7.40 in,21.78 in,10.12 in,3.70 in,3.63 in
108,3700095172,Downy Beads Unstopables Old Spice,1,x   1,x    6,155.11 in,19.50 in,3.04 in,10.12 in,3.73 in,21.96 in,10.12 in,3.73 in,3.66 in
109,3700076340,Downy Beads Unstopables Spring,1,x   1,x    6,158.84 in,19.50 in,3.04 in,10.12 in,3.73 in,21.96 in,10.12 in,3.73 in,3.66 in
110,3700076339,DWY UNSTPBLS SHMR 14.8 oz,1,x   1,x    6,162.57 in,19.50 in,3.22 in,10.12 in,3.70 in,21.78 in,10.12 in,3.70 in,3.63 in
111,3700089040,Downy Cool Cotton Bead 20.1 oz,1,x   1,x    6,166.27 in,19.50 in,3.04 in,10.91 in,3.73 in,21.96 in,10.91 in,3.73 in,3.66 in
112,3700087921,Downy Cool Cotton 14.8 oz,2,x   1,x    6,170.00 in,19.50 in,3.22 in,9.75 in,7.40 in,21.78 in,9.75 in,3.70 in,3.63 in
113,3700076341,DREFT BLISSFULS REGULAR 14.8 OZ,1,x   1,x    6,177.41 in,19.50 in,3.28 in,9.75 in,3.69 in,21.72 in,9.75 in,3.69 in,3.62 in
114,GainFwkSD14-8,Gain Fwk Spring Daydream,1,x   1,x    5,181.10 in,19.50 in,2.85 in,9.75 in,3.57 in,22.15 in,9.75 in,3.57 in,4.43 in
115,3700077627,GAIN IF beads 14.8,1,x   1,x    6,184.67 in,19.50 in,3.22 in,9.75 in,3.70 in,21.78 in,9.75 in,3.70 in,3.63 in
116,3700086254,GAIN FE FIREWORKS BLISSFUL BREEZE  14.8,1,x   1,x    6,188.37 in,19.50 in,3.22 in,9.75 in,3.70 in,21.78 in,9.75 in,3.70 in,3.63 in
117,7261316195,Snuggle Supercare Lilies & Linen Scent Booster - 19oz,1,x   1,x    8,144.00 in,7.00 in,1.28 in,10.56 in,3.34 in,26.72 in,10.56 in,3.34 in,3.34 in
118,7261373872,SNUGGLE SCENT SHAKES SPR FR ORIG 9OZ,1,x   1,x    10,147.34 in,7.00 in,0.30 in,7.63 in,2.77 in,27.70 in,7.63 in,2.77 in,2.77 in
119,7261373875,SNUGGLE SCENT SHAKES SPR FR SPR BURST 9O,1,x   1,x    10,150.11 in,7.00 in,0.30 in,7.63 in,2.77 in,27.70 in,7.63 in,2.77 in,2.77 in
120,2420003828,PUREX CRYSTALS FRESH SPRING WATERS 21OZ,1,x   1,x    10,153.01 in,7.00 in,0.50 in,10.51 in,3.81 in,27.50 in,10.51 in,3.81 in,2.75 in
121,2420003825,Purex Crystals Fresh Spring Waters,1,x   1,x    10,156.82 in,7.00 in,0.80 in,9.13 in,3.41 in,27.20 in,9.13 in,3.41 in,2.72 in
122,2420003834,PUREX CRYSTALS LAVENDER BLOSSOM 21OZ,1,x   1,x    10,160.23 in,7.00 in,0.50 in,10.51 in,3.81 in,27.50 in,10.51 in,3.81 in,2.75 in
123,2420003831,Purex Crystals Lavender Blossom,1,x   1,x    10,164.04 in,7.00 in,0.80 in,9.13 in,3.41 in,27.20 in,9.13 in,3.41 in,2.72 in
124,2420003816,Purex Crystals Fabulously Fresh,1,x   1,x    10,167.45 in,7.00 in,0.80 in,9.13 in,3.41 in,27.20 in,9.13 in,3.41 in,2.72 in
125,3320000417,Arm & Hammer In Wash Fresh Burst,1,x   1,x    10,170.86 in,7.00 in,1.60 in,10.43 in,3.84 in,26.40 in,10.43 in,3.84 in,2.64 in
126,3320000416,A&H IN WASH FRESHNESS ODOR BLASTER 18OZ,1,x   1,x    12,174.57 in,7.00 in,1.12 in,9.14 in,3.25 in,26.88 in,9.14 in,3.25 in,2.24 in
127,3320097235,Arm & Hammer Scent Booster Purifying Water,2,x   1,x    10,177.95 in,7.00 in,2.00 in,10.16 in,7.68 in,26.00 in,10.16 in,3.84 in,2.60 in
128,3320000144,A&H INWASH BOOSTER PURIFYING WATERS 18OZ,1,x   1,x    12,185.50 in,7.00 in,1.12 in,9.14 in,3.25 in,26.88 in,9.14 in,3.25 in,2.24 in
129,3320000145,A&H INWASH BOOSTER TROP PARADISE 18OZ,1,x   1,x    12,188.75 in,7.00 in,1.12 in,9.14 in,3.25 in,26.88 in,9.14 in,3.25 in,2.24 in
130,7261346309,SNUGGLE PLUS SUPERFRESH 9  70CT  46309,2,x   1,x    12,192.00 in,69.50 in,1.00 in,7.40 in,10.02 in,24.00 in,7.40 in,5.01 in,2.00 in
131,7261345120,SNUGGLE SHEETS EXHIL LAVENDER&SANDALWOOD,2,x   1,x    10,202.02 in,69.50 in,2.20 in,7.40 in,10.02 in,22.80 in,7.40 in,5.01 in,2.28 in
132,7261345502,SNUGGLE_SHEETS_BASE_BLUE IRIS & OCEAN BREEZE_70 LOAD 70 COUNT,2,x   1,x    10,211.55 in,69.50 in,2.20 in,7.40 in,8.08 in,22.80 in,7.40 in,4.04 in,2.28 in
133,7261345119,SNUGGLE BLUE SPARKLE SHEETS 230 CT  4511,2,x   1,x    5,220.11 in,69.50 in,3.10 in,7.29 in,10.52 in,21.90 in,7.29 in,5.26 in,4.38 in
134,7261345115,SNUGGLE_SHEETS_BASE_BLUE SPARKLE_120 LOAD 120 COUNT,2,x   1,x    13,230.63 in,69.50 in,0.69 in,7.12 in,10.34 in,24.31 in,7.12 in,5.17 in,1.87 in
135,3700057070,Bounce Sheets Pet Hair & Lint Guard Fresh Scent,2,x   2,x    7,192.00 in,58.00 in,0.78 in,8.50 in,14.66 in,24.22 in,4.25 in,7.33 in,3.46 in
136,3700057574,Bounce Sheets Pet Hair & Lint Guard Unscented,1,x   2,x    7,206.66 in,58.00 in,0.78 in,8.50 in,7.33 in,24.22 in,4.25 in,7.33 in,3.46 in
137,3700090715,Bounce wrinkle guard 60 count unscented,1,x   2,x    12,213.99 in,58.00 in,1.00 in,8.58 in,7.27 in,24.00 in,4.29 in,7.27 in,2.00 in
138,3700090712,BOUNCE WRINKLE GUARD SHEET OUTDOOR FRESH 60 CT,2,x   2,x    12,221.26 in,58.00 in,1.00 in,8.58 in,14.54 in,24.00 in,4.29 in,7.27 in,2.00 in
139,3700038469,Bounce Wrinkle Spray,2,x   1,x    7,235.80 in,58.00 in,0.50 in,9.30 in,4.40 in,24.50 in,9.30 in,2.20 in,3.50 in
140,3700092510,GAIN ORG 240,2,x   2,x    5,192.00 in,47.00 in,0.60 in,8.58 in,16.36 in,24.40 in,4.29 in,8.18 in,4.88 in
141,3700024684,BOUNCE SHT FREE&GENTLE 6/240USE,1,x   2,x    5,208.36 in,47.00 in,0.60 in,8.58 in,8.18 in,24.40 in,4.29 in,8.18 in,4.88 in
142,3700080252,BOUNCE SHT FREE&GENTLE 6/120 CT,1,x   2,x    10,216.55 in,47.00 in,0.80 in,8.58 in,8.18 in,24.20 in,4.29 in,8.18 in,2.42 in
143,3700007312,BOUNCE SHT ODF 6/240 CT,1,x   2,x    5,224.73 in,47.00 in,0.50 in,8.58 in,8.18 in,24.50 in,4.29 in,8.18 in,4.90 in
144,3700080168,BOUNCE SHT ODF 6/160 CT,1,x   2,x    7,232.91 in,47.00 in,0.78 in,8.58 in,8.18 in,24.22 in,4.29 in,8.18 in,3.46 in
145,3700097835,Gain Sheets Original Scent,2,x   2,x    8,192.00 in,37.00 in,2.68 in,8.58 in,16.37 in,22.32 in,4.29 in,8.19 in,2.79 in
146,3700099987,Bounce Fresh Linen 240 ct,1,x   2,x    5,208.37 in,37.00 in,0.60 in,8.58 in,8.19 in,24.40 in,4.29 in,8.19 in,4.88 in
147,3700005275,BOUNCE SHT FL 6/160 CT,1,x   2,x    7,216.56 in,37.00 in,0.71 in,8.58 in,8.17 in,24.29 in,4.29 in,8.17 in,3.47 in
148,3700080071,BOUNCE SHT ODF  6/120USE,2,x   2,x    10,224.72 in,37.00 in,0.80 in,8.58 in,16.37 in,24.20 in,4.29 in,8.19 in,2.42 in
149,3700098360,GAIN SHT MB 6/120 CT,2,x   2,x    10,192.00 in,27.00 in,0.80 in,8.58 in,16.38 in,24.20 in,4.29 in,8.19 in,2.42 in
150,3700080253,BOUNCE SHT FL 6/120USE,1,x   2,x    10,208.38 in,27.00 in,0.80 in,8.58 in,8.19 in,24.20 in,4.29 in,8.19 in,2.42 in
151,3700080069,BOUNCE SHT FL 9/80 CT,1,x   2,x    12,216.57 in,27.00 in,1.00 in,8.58 in,8.17 in,24.00 in,4.29 in,8.17 in,2.00 in
152,3700074372,BOUNCE SHT MEN PURE SPRT 200 ct,1,x   2,x    6,224.74 in,27.00 in,2.32 in,8.58 in,8.19 in,22.68 in,4.29 in,8.19 in,3.78 in
153,3700089332,BOUNCE SHT MEN PURE SPRT  9/105CT,1,x   2,x    10,232.93 in,27.00 in,1.80 in,8.58 in,8.17 in,23.20 in,4.29 in,8.17 in,2.32 in
154,3700086301,GAIN SHT BLISSFUL BREEZE  120 CT,2,x   2,x    10,192.00 in,17.00 in,0.80 in,8.58 in,16.36 in,24.20 in,4.29 in,8.18 in,2.42 in
155,3700082386,DOWNY SHT AF 9/105CT,2,x   2,x    10,208.36 in,17.00 in,1.00 in,8.58 in,16.36 in,24.00 in,4.29 in,8.18 in,2.40 in
156,3700088998,Downy Cool Cotton Sheet 105 ct,2,x   2,x    6,224.73 in,17.00 in,2.38 in,8.58 in,16.36 in,22.62 in,4.29 in,8.18 in,3.77 in
157,3320014070,Arm & Hammer Clean Scentsations Purifying Waters,2,x   1,x    12,192.00 in,7.00 in,0.40 in,7.09 in,9.72 in,27.60 in,7.09 in,4.86 in,2.30 in
158,3500046416,SUAVITEL SHEETS Complete Yellow,1,x   1,x    11,201.72 in,7.00 in,1.60 in,7.09 in,4.86 in,26.40 in,7.09 in,4.86 in,2.40 in
159,3500039167,SUAVITEL SHEETS FIELD FLOWERS 80 CT,1,x   1,x    11,206.57 in,7.00 in,1.60 in,7.09 in,4.85 in,26.40 in,7.09 in,4.85 in,2.40 in
160,3500046415,SUAVITEL SHEETS Complete Field Flowers Blue,1,x   1,x    11,211.42 in,7.00 in,1.60 in,7.09 in,4.86 in,26.40 in,7.09 in,4.86 in,2.40 in
161,PLSheets80,PL SHEET 80,5,x   1,x    18,216.28 in,7.00 in,0.10 in,7.09 in,24.29 in,27.90 in,7.09 in,4.86 in,1.55 in
