IX_Fixture,row,type,name,height,width,depth,offset,id
1,1,Shelf,SHELF 5,1,144,25,o: 0,"Shelf 4'x25"""
2,2,Shelf,SHELF 4,1,144,25,o: 0,"Shelf 4'x25"""
3,3,Shelf,SHELF 3,1,144,25,o: 0,"Shelf 4'x25"""
4,4,Shelf,SHELF 2,1,144,25,o: 0,"Shelf 4'x25"""
5,5,Shelf,SHELF 1,1,144,28,o: 0,"Basedeck 4'x28"""
6,6,Shelf,16,1,48,25,o: 3,"Shelf 4'x25"""
7,7,Shelf,14,1,48,25,o: 0,"Shelf 4'x25"""
8,8,Shelf,14,1,48,25,o: 3,"Shelf 4'x25"""
9,9,Shelf,12,1,48,25,o: 3,"Shelf 4'x25"""
10,10,Shelf,9,1,48,25,o: 3,"Shelf 4'x25"""
11,11,Shelf,8,1,48,28,o: 3,"Basedeck 4'x28"""
12,12,Shelf,7,1,48,25,o: 4,"Shelf 4'x25"""
13,13,Shelf,6,1,48,25,o: 4,"Shelf 4'x25"""
14,14,Shelf,5,1,48,25,o: 4,"Shelf 4'x25"""
15,15,Shelf,4,1,48,25,o: 4,"Shelf 4'x25"""
16,16,Shelf,3,1,48,25,o: 4,"Shelf 4'x25"""
17,17,Shelf,2,1,48,25,o: 4,"Shelf 4'x25"""
18,18,Shelf,1,1,48,28,o: 4,"Basedeck 4'x28"""
